min_loss,mean_loss,max_loss
0.004992281552404165,0.03852787046451812,0.18884962797164917
0.0033698957413434982,0.03215520946239984,0.09216101467609406
0.009062967263162136,0.041925619977215924,0.12109847366809845
0.007868767715990543,0.036467928853299886,0.07712559401988983
0.00692206434905529,0.03626189022152512,0.09312887489795685
0.007509841583669186,0.031438520178198814,0.09965654462575912
0.0040520611219108105,0.039394029053962894,0.17693552374839783
0.007663388270884752,0.04484635558738201,0.18957358598709106
0.008312631398439407,0.04560735890710795,0.2468622326850891
0.0039584641344845295,0.03214886044669482,0.08477677404880524
0.007988140918314457,0.03226440855198436,0.14935900270938873
0.004844040609896183,0.03522845309365679,0.09707602113485336
0.00874478928744793,0.042833853857936685,0.20218953490257263
0.0035659894347190857,0.04126408965223365,0.12680162489414215
0.007582612801343203,0.044028876470056946,0.1643352508544922
0.005320698022842407,0.02582341805100441,0.07489646226167679
0.005245315842330456,0.03710914208312278,0.16591787338256836
0.003990678116679192,0.04334562490866692,0.11541301012039185
0.008073491975665092,0.03469110776980718,0.11241491138935089
0.005224163178354502,0.03945522282824472,0.12105929851531982
0.005238485522568226,0.04724833334761637,0.1013617217540741
0.0026763537898659706,0.03280770123280861,0.10072072595357895
0.003716006875038147,0.03807692348750101,0.11438176035881042
0.007589072920382023,0.04239434331517528,0.13337324559688568
0.0038290652446448803,0.03441317570913169,0.11704297363758087
0.006014638114720583,0.03748936030185885,0.12729492783546448
0.006439884193241596,0.0319374221963463,0.08606371283531189
0.007892915047705173,0.03756718413421401,0.13941051065921783
0.005858174525201321,0.04288870803321953,0.1247863620519638
0.004125201143324375,0.04456934408733138,0.3089606761932373
0.006951372139155865,0.032364506791863173,0.08917646110057831
0.0027765040285885334,0.03477041214635527,0.0969914048910141
0.007918483577668667,0.03775590220121322,0.11792974919080734
0.003826471511274576,0.035846104138289335,0.1409289836883545
0.005809483118355274,0.03444380295911321,0.10340708494186401
0.006253100000321865,0.03677443939226645,0.1338851898908615
0.009146696887910366,0.039021271798345775,0.1340431123971939
0.005580580327659845,0.04028674898048242,0.1473291516304016
0.005852914415299892,0.03106843595634456,0.11818176507949829
0.007119261659681797,0.02896690282418772,0.08614078909158707
0.009790124371647835,0.044944528559291805,0.17692412436008453
0.005581054370850325,0.03008668947344025,0.08185218274593353
0.003260817378759384,0.029815528369336215,0.11937011778354645
0.001670042984187603,0.03817349165264103,0.16155466437339783
0.008560492657124996,0.041745860026114516,0.15660825371742249
0.00410031620413065,0.03406782610410893,0.09844228625297546
0.005320562049746513,0.03382470741592072,0.15667228400707245
0.005413573235273361,0.04664955522727083,0.26772692799568176
0.0065388428047299385,0.051530876852296015,0.3236471712589264
0.004219065420329571,0.037108097018467054,0.1498565673828125
0.007007275708019733,0.036591047386604326,0.14799517393112183
0.0076711755245924,0.04005917116861652,0.22097855806350708
0.005945015698671341,0.03222964431538626,0.13006484508514404
0.008615659549832344,0.033682039835386805,0.13667142391204834
0.006301056127995253,0.032549040478274775,0.0735844299197197
0.008912169374525547,0.02964544620502878,0.10424134880304337
0.005823587533086538,0.037890901064707175,0.1185539960861206
0.0071165598928928375,0.028967489798863728,0.14707724750041962
0.005345791578292847,0.031151636503636837,0.09286031872034073
0.006145634688436985,0.03568211354798189,0.22813214361667633
0.006465201266109943,0.030962298417256937,0.10208555310964584
0.005086282268166542,0.03099145134910941,0.12985122203826904
0.005823144689202309,0.03610727251334875,0.09547843039035797
0.005084645003080368,0.04263773557074644,0.14942236244678497
0.0064306785352528095,0.030516291968524456,0.18143275380134583
0.0046865008771419525,0.02339459193387517,0.0697883814573288
0.01115334127098322,0.044629085877979244,0.1595005840063095
0.0051264213398098946,0.03725421547682749,0.12822546064853668
0.005372012034058571,0.04160301307975142,0.18202419579029083
0.005625680088996887,0.03445463344730713,0.11154841631650925
0.007107693701982498,0.038079872347966386,0.14633597433567047
0.004873182624578476,0.033318184626599155,0.10611939430236816
0.0035013887099921703,0.02338309172126982,0.07352151721715927
0.010836886242032051,0.04082217481401232,0.14326679706573486
0.004824288189411163,0.025511598455961102,0.0883278027176857
0.003625736106187105,0.02265633585759335,0.07420764118432999
0.002910249400883913,0.030299487575474713,0.1972547173500061
0.008087711408734322,0.033578144662358145,0.12365354597568512
0.004970620386302471,0.023895391832209296,0.09156450629234314
0.005810260772705078,0.027321467038106034,0.1357392966747284
0.007184759713709354,0.03757758757651404,0.14005333185195923
0.004279882647097111,0.032077087365366797,0.09035363793373108
0.0040334053337574005,0.029129405367981503,0.11391529440879822
0.004831620026379824,0.025334723862922855,0.10374017059803009
0.004637367092072964,0.03551408412210919,0.13500988483428955
0.006293492391705513,0.027597705454186158,0.08149544894695282
0.0067851003259420395,0.03823144637324192,0.14383339881896973
0.0027664662338793278,0.03051515835923729,0.07901081442832947
0.004098148550838232,0.03540465637558588,0.14540867507457733
0.0030087996274232864,0.027632205816054786,0.07909340411424637
0.0028450447134673595,0.025041135303952074,0.07859562337398529
0.006478592753410339,0.02737818551422269,0.12439579516649246
0.003958194516599178,0.02501633709848479,0.11563211679458618
0.0054114325903356075,0.021988595887604687,0.08546178787946701
0.008608218282461166,0.02923974625904251,0.06974485516548157
0.0025662980042397976,0.028529636993038433,0.12817569077014923
0.005769234616309404,0.034472956529094115,0.08184704184532166
0.0031095531303435564,0.03438920207770058,0.24212874472141266
0.002094405237585306,0.022351132481600398,0.06413094699382782
0.0025155404582619667,0.03462642946935914,0.12248988449573517
0.003560853423550725,0.022125111056353758,0.058805324137210846
0.005460282787680626,0.032321268364925076,0.16313794255256653
0.008519463241100311,0.02927680486054332,0.09060539305210114
0.005571873392909765,0.03174329057542814,0.11309701204299927
0.004257798194885254,0.029189434247436346,0.09698401391506195
0.006376055534929037,0.028868927465130884,0.13950636982917786
0.004148324951529503,0.024974150514161145,0.07293492555618286
0.004158484749495983,0.03233177023422387,0.14826318621635437
0.004960029385983944,0.03550969397097274,0.1342681497335434
0.00432250602170825,0.03696861509578647,0.15700697898864746
0.0014422532403841615,0.03476266304669143,0.13644947111606598
0.0023715533316135406,0.03527319452863325,0.11068268120288849
0.005904446355998516,0.029812530666175816,0.07472917437553406
0.0033937888219952583,0.0279005015682843,0.10063554346561432
0.0027449235785752535,0.029845646418700064,0.11026948690414429
0.0034111407585442066,0.031983006090201715,0.09124399721622467
0.003621248062700033,0.02818918597229101,0.13793419301509857
0.004574149381369352,0.03551879357891502,0.12844720482826233
0.0072426144033670425,0.026241934927249397,0.07375264167785645
0.0036351634189486504,0.022476872549978672,0.05856951326131821
0.004066302441060543,0.02301500203018939,0.09974168241024017
0.004466639366000891,0.0411947604648217,0.12087661027908325
0.0034071796108037233,0.027546856966283586,0.16372819244861603
0.0038342669140547514,0.028480133429790538,0.15231245756149292
0.004181607626378536,0.029818638797021575,0.09356647729873657
0.00388972251676023,0.024797547272303037,0.15743668377399445
0.0027593872509896755,0.036486071819025606,0.234730064868927
0.004601980093866587,0.028637814645965893,0.08072197437286377
0.005479910876601934,0.04092657448792899,0.16916246712207794
0.004526883829385042,0.028820148962377397,0.12231197208166122
0.0029808483086526394,0.023556369856965763,0.09362517297267914
0.005255775526165962,0.029533442506497656,0.15687145292758942
0.002641960745677352,0.04032487259246409,0.21908235549926758
0.0029156378004699945,0.025369575755946613,0.06656996160745621
0.006554092280566692,0.019466751617276006,0.0926501452922821
0.005220021121203899,0.02925615081632579,0.09613445401191711
0.004680817015469074,0.029328736062679026,0.08992932736873627
0.0035105200950056314,0.03248020737535424,0.20631037652492523
0.0020183618180453777,0.03500424436707464,0.15904566645622253
0.00419881334528327,0.02564765264590581,0.0906750038266182
0.006424821447581053,0.0340139277762285,0.19316062331199646
0.0026313229463994503,0.01972203775033079,0.09470995515584946
0.005383760668337345,0.02961172041034809,0.15961699187755585
0.0039986856281757355,0.0265046046115458,0.07278130948543549
0.0028260615654289722,0.020229305019947113,0.10248639434576035
0.0025445688515901566,0.03607347234221244,0.10597098618745804
0.003680070862174034,0.02246044841767461,0.08971276879310608
0.003447125433012843,0.021331239129520126,0.06966647505760193
0.0022863231133669615,0.03194020254778917,0.10702351480722427
0.003916719928383827,0.02389757226531704,0.09455171972513199
0.004235048312693834,0.020253113367491297,0.06336194276809692
0.004981161095201969,0.02670945320278406,0.08476296812295914
0.002879008650779724,0.015229714999872225,0.05197085812687874
0.0034645504783838987,0.020679407149415324,0.09821905940771103
0.003475073492154479,0.018915594995228782,0.052899375557899475
0.0040425630286335945,0.022257529319850384,0.07106447964906693
0.004777431953698397,0.02371200763930877,0.06477737426757812
0.0028172440361231565,0.021719416249888362,0.12303505837917328
0.002709390828385949,0.02819928676062436,0.11071304976940155
0.0034659821540117264,0.02884011574227501,0.23874102532863617
0.004058335442095995,0.025233689661103266,0.08580362796783447
0.0035462984815239906,0.026101750890827842,0.06997371464967728
0.003235412295907736,0.02920598590194627,0.14273694157600403
0.002737942151725292,0.016695327867098427,0.04469577968120575
0.0034900708124041557,0.025467871032931185,0.12405340373516083
0.003067736979573965,0.027296277728897554,0.14955128729343414
0.005582503043115139,0.028425614746218478,0.09373264759778976
0.003934900276362896,0.030288160537128097,0.1451621651649475
0.00415723817422986,0.021417014456043642,0.06444460153579712
0.0029603145085275173,0.020429329670689726,0.05880320817232132
0.0036275479942560196,0.023783427197486162,0.11396322399377823
0.0032688183709979057,0.020430403364891256,0.06418433040380478
0.002669204492121935,0.023201922144464874,0.07441014051437378
0.0024649430997669697,0.020650111845935935,0.06267774850130081
0.0036363331601023674,0.02222973953380629,0.06755316257476807
0.0031431883107870817,0.03650443646539417,0.18727730214595795
0.00217998749576509,0.02129412210477447,0.15469618141651154
0.00252146041020751,0.025873832128666067,0.07881616055965424
0.0014660044107586145,0.02517052661386077,0.06283517181873322
0.003241191152483225,0.020036250749533926,0.06225811317563057
0.001946920296177268,0.021649074300916657,0.06926806271076202
0.0022250814363360405,0.02568647832851167,0.12008552253246307
0.0022851198446005583,0.027697078167909273,0.09013359248638153
0.0030755505431443453,0.035669355713589875,0.1058376356959343
0.004287604242563248,0.017021853218062058,0.06483450531959534
0.0032384239602833986,0.021604560143141834,0.090880386531353
0.0033714815508574247,0.03233193846729895,0.18884466588497162
0.004146145656704903,0.023664490440515457,0.12018345296382904
0.0034841306041926146,0.02032198400788561,0.056655094027519226
0.0028210158925503492,0.02369363434371297,0.08593808114528656
0.004090312402695417,0.029458450860585326,0.07956357300281525
0.0033556222915649414,0.021626938117185125,0.08107253164052963
0.0012125176144763827,0.019382471559327787,0.08812989294528961
0.0022186757996678352,0.020962426016383148,0.10985821485519409
0.002479076385498047,0.020715124232487545,0.04557396471500397
0.0013981476658955216,0.015243829422009489,0.08047518134117126
0.0026856756303459406,0.022932431548488914,0.15286347270011902
0.001945223193615675,0.02454259732945098,0.12314966320991516
0.0036462927237153053,0.02712849296491455,0.14336863160133362
0.004684381186962128,0.023801201506069413,0.06179860979318619
0.002070730086416006,0.015441196548097112,0.05431898683309555
0.0031925635412335396,0.017684942059632804,0.10184642672538757
0.0016463566571474075,0.02251690138062393,0.11831115186214447
0.0015239724889397621,0.02283597934163279,0.10584185272455215
0.0023162642028182745,0.0240763743425271,0.09352825582027435
0.0016232938505709171,0.018602432234695664,0.1223975196480751
0.0032971373293548822,0.024442629121174966,0.08570986986160278
0.0021804573480039835,0.022575442506759254,0.1420130431652069
0.005856662057340145,0.03609034810560169,0.15482047200202942
0.0024857642129063606,0.020776037471713842,0.05541876330971718
0.0031078923493623734,0.015909052281468,0.07236409932374954
0.002696920884773135,0.016992642949507746,0.0694364607334137
0.003163868561387062,0.0244756110391959,0.1350766271352768
0.002665710635483265,0.021473393482328566,0.07094229012727737
0.0020656054839491844,0.0251728934408338,0.14132481813430786
0.0019067993853241205,0.020387385273352265,0.07760898768901825
0.0026695518754422665,0.020776502175808505,0.06743918359279633
0.0014049303717911243,0.016406327123857208,0.07295393198728561
0.0020990618504583836,0.024805286743988592,0.14744079113006592
0.004431038163602352,0.02044754497775877,0.0754363089799881
0.0049634063616395,0.025081435735854838,0.08016892522573471
0.002910270821303129,0.029810172479806676,0.19347262382507324
0.005177629180252552,0.02284319050334118,0.09634033590555191
0.003407747019082308,0.023845681575713335,0.12233901768922806
0.004492028616368771,0.027175506801103002,0.1001727283000946
0.0032994369976222515,0.02201509597297344,0.11510653048753738
0.0017078742384910583,0.024328231207888434,0.07805484533309937
0.003084035124629736,0.022392014748658293,0.09761208295822144
0.0019100098870694637,0.019357236205703683,0.05278145894408226
0.003181012347340584,0.02222709427587688,0.13010746240615845
0.0019208370940759778,0.0189336750406289,0.11967819184064865
0.0037722343113273382,0.024081810403408274,0.08777624368667603
0.0026948063168674707,0.0249122428552558,0.14627496898174286
0.0011440485250204802,0.01898365720451154,0.11273520439863205
0.0018167686648666859,0.021947199487368816,0.10358309000730515
0.0035762630868703127,0.025043221009481285,0.08934987336397171
0.003345184028148651,0.020096866870988852,0.07266655564308167
0.0008142791921272874,0.02362035473170518,0.1063789427280426
0.0017366111278533936,0.015422530403291737,0.05922402814030647
0.002937132492661476,0.014191455328492102,0.06464916467666626
0.0008051902987062931,0.016955715690360026,0.05667448416352272
0.0025352174416184425,0.021853202565883596,0.0782698318362236
0.0009348418097943068,0.019208022764090588,0.06020363047719002
0.004681440070271492,0.02152375873454191,0.07191601395606995
0.0020442751701921225,0.019998147005767183,0.09654273092746735
0.0016361712478101254,0.022457366559171566,0.13478952646255493
0.0038691232912242413,0.023757791534687083,0.10296724736690521
0.0011813957244157791,0.019823784500153527,0.09826339781284332
0.002217755652964115,0.01944499296412148,0.11745922267436981
0.0017660208977758884,0.020612621524681646,0.07587642967700958
0.0027968131471425295,0.019550035448951855,0.05662093311548233
0.0017802482470870018,0.01868674173709695,0.057480279356241226
0.0033640246838331223,0.014630842583116007,0.04346657544374466
0.0041716210544109344,0.017926945747738635,0.0773032009601593
0.0020050741732120514,0.023967386137142225,0.10106098651885986
0.0030405318830162287,0.022562535746988875,0.07436299324035645
0.0008265891228802502,0.02034428895287285,0.12881696224212646
0.001753106014803052,0.018590130894962285,0.042522307485342026
0.0017087076557800174,0.013641485612391046,0.037121668457984924
0.0018372390186414123,0.02701595275990527,0.08857228606939316
0.003329821862280369,0.01985070973427759,0.07102400809526443
0.0036750268191099167,0.024325055466895854,0.13541845977306366
0.0017677878495305777,0.018809616591574416,0.1201850101351738
0.0026370473206043243,0.018697730782959197,0.09123467653989792
0.0022005753125995398,0.014158148146061986,0.07738985121250153
0.0015696109039708972,0.019841543998120836,0.1254606544971466
0.0011148038320243359,0.014821481235601284,0.05993641912937164
0.0023752630222588778,0.018611388807012526,0.1506064087152481
0.003085455624386668,0.02935081341786793,0.1161855161190033
0.002861248329281807,0.013454495963675005,0.05692220851778984
0.0026816525496542454,0.014354441556389685,0.06304219365119934
0.0010569847654551268,0.023333091513012296,0.2000320851802826
0.0015784347197040915,0.019753633674958512,0.07704861462116241
0.0014145496534183621,0.0183351091152333,0.08302830159664154
0.0010916609317064285,0.02273802729582207,0.07766718417406082
0.003300254698842764,0.015479038952401391,0.07236970961093903
0.001202457002364099,0.012984760584206216,0.029836881905794144
0.0015669548884034157,0.023254970864703257,0.22780868411064148
0.0035782773047685623,0.017571140529104957,0.07056710869073868
0.001877915463410318,0.017166229305547422,0.17065155506134033
0.002324468921869993,0.026808803961439816,0.1383751779794693
0.0010518976487219334,0.030125726962944976,0.17894183099269867
0.002115258015692234,0.022986538121821703,0.09705699235200882
0.000553040998056531,0.023516309456209892,0.09138047695159912
0.002153138630092144,0.022932225596849567,0.19148048758506775
0.0026298905722796917,0.0161906687491056,0.06009271740913391
0.001764044864103198,0.02863538190205064,0.17422156035900116
0.0016080007189884782,0.01838801755932056,0.06738543510437012
0.0008745949016883969,0.010004820875582044,0.03259100764989853
0.0021929475478827953,0.013134704169782775,0.0404379740357399
0.0011840390507131815,0.015605212607489968,0.06848648935556412
0.002254805061966181,0.015095352333177018,0.07610343396663666
0.002533612074330449,0.020844785798410023,0.07975385338068008
0.000654116622172296,0.023159645700447814,0.13006073236465454
0.0022839661687612534,0.01783256211180102,0.1106729656457901
0.0024434905499219894,0.010352310888400232,0.03283082693815231
0.002507894765585661,0.011606119279922158,0.041098859161138535
0.002051558578386903,0.016460243672891346,0.09254635125398636
0.0023654475808143616,0.016037090724610067,0.059279609471559525
0.0024447841569781303,0.019020996022003668,0.05752730742096901
0.0009670972940512002,0.011908869726876556,0.07197347283363342
0.002246698597446084,0.018946463647470983,0.1139538511633873
0.0013770206132903695,0.013815530114462253,0.0501314215362072
0.00211929390206933,0.014243716236065936,0.11156968027353287
0.0015302856918424368,0.014514373464475351,0.10801152139902115
0.0026535976212471724,0.02714118476163734,0.20911337435245514
0.0026073006447404623,0.02138904921917452,0.1260075718164444
0.0027309346478432417,0.017680192426605908,0.09068651497364044
0.0018306588754057884,0.013114627907742505,0.03772672265768051
0.00321371853351593,0.019709313891966035,0.11828506737947464
0.0018166996305808425,0.020376320993010368,0.1038435846567154
0.001242703991010785,0.010363856356384026,0.037707358598709106
0.0020962045527994633,0.01775786850635928,0.06495563685894012
0.0019410121021792293,0.02017066890322086,0.07686101645231247
0.0015133796259760857,0.015949416396863484,0.07787055522203445
0.0016775834374129772,0.015909573925590073,0.07992341369390488
0.0011207833886146545,0.01766257334707512,0.04856877028942108
0.001550881890580058,0.013835211629392925,0.06150475889444351
0.002980752382427454,0.015266555163112504,0.07963498681783676
0.0022175488993525505,0.014436672312311001,0.05115681514143944
0.0007605433347634971,0.012936119380389789,0.06222478300333023
0.0013711999636143446,0.020537637519063772,0.08344300091266632
0.0018441277788951993,0.012712440242197502,0.08647114038467407
0.0011079584946855903,0.013207983816283997,0.07654959708452225
0.0016978823114186525,0.018629653051633527,0.07853148877620697
0.0018880588468164206,0.020311070873436553,0.06353370100259781
0.0012454483658075333,0.01688374789362704,0.04640168324112892
0.0011832292657345533,0.016820756727139705,0.13683255016803741
0.0010672161588445306,0.013882965673002656,0.06164461001753807
0.0018773017218336463,0.010648632486764755,0.0415327250957489
0.0011420957744121552,0.012795235474455964,0.07838147133588791
0.002583589404821396,0.015184289560204855,0.08153562992811203
0.002560093067586422,0.0203786654898,0.0998186245560646
0.0028494386933743954,0.021465433313062898,0.11767295002937317
0.001235518604516983,0.015422347493262755,0.08300233632326126
0.0019228383898735046,0.01720472033721981,0.07086266577243805
0.0010307581396773458,0.01921450688193242,0.15710410475730896
0.001579753588885069,0.02316206699685642,0.11186624318361282
0.0022876891307532787,0.014736582637178126,0.050531379878520966
0.0010307059856131673,0.0170986041193828,0.14046253263950348
0.0020023921970278025,0.020696326702212293,0.14148283004760742
0.0012310025049373507,0.016689263564465498,0.06603527069091797
0.0019735004752874374,0.02178413685652669,0.09180820733308792
0.0011819318169727921,0.016709899952359223,0.0797247514128685
0.0008750547422096133,0.019192823446010827,0.06498736143112183
0.00153887621127069,0.015574469425094625,0.045279134064912796
0.0022799838334321976,0.016707963008364593,0.10901431739330292
0.0014589286874979734,0.01671081080308391,0.13878485560417175
0.001883291406556964,0.016316803430931434,0.05030464380979538
0.0009789871983230114,0.016600033095865337,0.09802950918674469
0.0015280807856470346,0.019647599939532853,0.13887767493724823
0.0010503107914701104,0.012302314897102339,0.06401919573545456
0.0021304646506905556,0.009937379811028088,0.04118874669075012
0.0015560064930468798,0.01543843727213917,0.11939726024866104
0.0020822740625590086,0.01573204360384908,0.12596863508224487
0.0014691896503791213,0.015761412710330828,0.0834725871682167
0.0012681763619184494,0.010386071857754831,0.06206967681646347
0.00149709009565413,0.019462833939879028,0.08379623293876648
0.0018487975466996431,0.017252168506038962,0.07362742722034454
0.0014009051956236362,0.018014736956468335,0.08145734667778015
0.0021164529025554657,0.01021561893220577,0.03231830894947052
0.001760539598762989,0.013909603529437273,0.04905744269490242
0.0014786790125072002,0.02061411085607553,0.10543078184127808
0.0007100201910361648,0.013761492540921879,0.06381238996982574
0.0017982128774747252,0.02401991745163859,0.26273274421691895
0.0018209903500974178,0.017535498598590493,0.09630335867404938
0.0039146170020103455,0.020787563088729425,0.093742236495018
0.001549020642414689,0.015639562953125546,0.08469434082508087
0.00138402683660388,0.017379120384618914,0.0714772567152977
0.0019927325192838907,0.019522613199013803,0.20305564999580383
0.0013441259507089853,0.0158465932364817,0.0921277105808258
0.0008927747840061784,0.01602726303799837,0.07618479430675507
0.0018038880079984665,0.017370173767967907,0.06552697718143463
0.0016590050654485822,0.02218874415848404,0.09563926607370377
0.002310318173840642,0.01701877334293116,0.11315850913524628
0.002588624367490411,0.014423427387589106,0.08628088980913162
0.00208386336453259,0.021362707536253665,0.16950352489948273
0.0015819051768630743,0.008194546775754404,0.039051249623298645
0.002182391472160816,0.014609434978208609,0.09954265505075455
0.0006007604533806443,0.02020025812520611,0.10837952047586441
0.0011155458632856607,0.01256042493817707,0.04789759963750839
0.0012520374730229378,0.019457519028542772,0.12546034157276154
0.002502434654161334,0.012475167176927681,0.04869839921593666
0.0017688978696241975,0.016983485483150516,0.13883927464485168
0.0018177960300818086,0.011285019193396525,0.038329873234033585
0.0012299158843234181,0.01788885344716686,0.07447298616170883
0.0014265832724049687,0.01676179043069068,0.13365067541599274
0.0010287051554769278,0.018454120860917977,0.10058560222387314
0.00039013230707496405,0.008944139664958196,0.03233030065894127
0.0012395463418215513,0.01569272598458661,0.13898950815200806
0.0015186609234660864,0.014545635061545504,0.1524592787027359
0.0006588695687241852,0.009787158766778669,0.040467504411935806
0.002086579566821456,0.015763019780731864,0.08514227718114853
0.0014282828196883202,0.00715257672386037,0.01611027866601944
0.0008389813592657447,0.009579587283682215,0.03699743375182152
0.0008933095959946513,0.00915262077641846,0.04708581045269966
0.0014582625590264797,0.01233989929056002,0.10832499712705612
0.0012715295888483524,0.013773708198978394,0.05015294626355171
0.001307908445596695,0.016769831944084553,0.0657224953174591
0.0009937988361343741,0.01172078803129908,0.039973314851522446
0.0013546817936003208,0.016107029954178467,0.108058862388134
0.0007428558310493827,0.018664759829536907,0.09762053191661835
0.0007823818596079946,0.012577698324565534,0.06659825891256332
0.0015669199638068676,0.01315593547877614,0.047422077506780624
0.0006724702543579042,0.019754922864699945,0.09201496094465256
0.0010352471144869924,0.014340223153811638,0.07302125543355942
0.001438345294445753,0.012327852107032581,0.06492283195257187
0.002378154080361128,0.014108989482607555,0.09679501503705978
0.0020021647214889526,0.009538921441330953,0.03574955090880394
0.0019348959904164076,0.011534407760740982,0.04552684724330902
0.0014990161871537566,0.011279887692243964,0.05371421203017235
0.000768199737649411,0.010251276145464982,0.03221811726689339
0.002592474687844515,0.015532220731040946,0.06627319008111954
0.0013076509349048138,0.012152773000437904,0.05374285578727722
0.001554189482703805,0.007977205199292965,0.02504858188331127
0.0009503309265710413,0.009629360566139911,0.027598543092608452
0.0006194429588504136,0.020345121658734838,0.1024206280708313
0.0018690313445404172,0.014693047907375903,0.07728509604930878
0.0012900740839540958,0.01039373117533547,0.040205880999565125
0.0007400278700515628,0.00893333268403593,0.050853535532951355
0.0015124570345506072,0.014315446437750425,0.05114245414733887
0.0015088204527273774,0.013472000003309437,0.05616619437932968
0.0006880073342472315,0.011336126472559516,0.05253157019615173
0.0017428627470508218,0.014989348210359889,0.0910608321428299
0.0007445304654538631,0.013708370783004083,0.06222737208008766
0.0011445223353803158,0.012814996988271122,0.07146380096673965
0.0017401445657014847,0.017333757399615866,0.08008289337158203
0.000995200127363205,0.016332733677700162,0.059006571769714355
0.0011226447531953454,0.015447016382865884,0.10107278823852539
0.0009331163018941879,0.010041904778012799,0.0332963727414608
0.000953574082814157,0.011388644507085835,0.07272813469171524
0.0023684462066739798,0.016416532306552486,0.11667339503765106
0.0013640027027577162,0.01533838147211268,0.08652377128601074
0.0019173015607520938,0.01658482861239463,0.06611669063568115
0.0009969101520255208,0.018775890576998116,0.19912640750408173
0.0007655095541849732,0.00872303978367536,0.04137321934103966
0.0014903234550729394,0.02168294459288181,0.14862288534641266
0.0011009727604687214,0.010367929534469213,0.03608093783259392
0.0008890588069334626,0.011872729204629583,0.04404506832361221
0.0011512810597196221,0.013046135664572594,0.0630422830581665
0.001562849385663867,0.011797582778079366,0.05659216269850731
0.0032625210005789995,0.015379555238824751,0.07911434769630432
0.001127853523939848,0.011878813810956975,0.04440876096487045
0.0015908890636637807,0.015512531532699035,0.07365135103464127
0.0011422508396208286,0.017510889749111677,0.11160677671432495
0.001283110585063696,0.01848004089185485,0.12004193663597107
0.0009663932141847908,0.01040225731924659,0.06329991668462753
0.001083691488020122,0.01281098286293585,0.05642662197351456
0.001119197579100728,0.01529621161279027,0.07656311988830566
0.001107282703742385,0.009502485584191702,0.04538504406809807
0.0011198649881407619,0.010462988353403355,0.04740532487630844
0.0019093912560492754,0.012727161942705236,0.0689363032579422
0.0006427319603972137,0.018537922863658792,0.08650637418031693
0.0008175635011866689,0.014147701410197274,0.10319271683692932
0.0009040692821145058,0.01331223894117607,0.051248952746391296
0.001233577379025519,0.020610259742372565,0.2068323791027069
0.0013282245490700006,0.006802074908692803,0.03244520723819733
0.0005226788925938308,0.02377109162086897,0.2519504427909851
0.0013655426446348429,0.018092263024300337,0.18457147479057312
0.0014091667253524065,0.010997222184582992,0.06656025350093842
0.0011447358410805464,0.010145325601721803,0.05955635756254196
0.0011231685057282448,0.015997823457130127,0.10354368388652802
0.00046617246698588133,0.008181521039525116,0.06175778806209564
0.0008496515802107751,0.0166154136790687,0.18653680384159088
0.0011052850168198347,0.009596584442382058,0.044546082615852356
0.001119558117352426,0.023735138290147815,0.15802252292633057
0.00069033307954669,0.019718398318488012,0.10339760780334473
0.0015123093035072088,0.01225165844274064,0.1133047342300415
0.001434501726180315,0.017221399160377956,0.1602010577917099
0.0012017324334010482,0.01380607245179514,0.0677647665143013
0.0003432178345974535,0.009331099054112134,0.04372255876660347
0.0008671696996316314,0.009034685743110324,0.03936903178691864
0.0015227822586894035,0.019952207325129874,0.13476011157035828
0.0004413879360072315,0.01640580526199537,0.0962487980723381
0.0015996224246919155,0.010752577800303698,0.03585604205727577
0.0009544457425363362,0.009743083072222632,0.030979974195361137
0.0011413252213969827,0.012649684915905473,0.08618178963661194
0.0008517925161868334,0.012748528349523744,0.18204167485237122
0.000753376167267561,0.01645452668459189,0.11077676713466644
0.0017765996744856238,0.008693931680345149,0.025892551988363266
0.0009988228557631373,0.009284602370354588,0.04394872859120369
0.0018698617350310087,0.014776939250252865,0.09981592744588852
0.0014403188833966851,0.011169688909797481,0.08367779850959778
0.0011677348520606756,0.007173428781916974,0.017043065279722214
0.0012870682403445244,0.01261459582450765,0.05651898309588432
0.0011668364750221372,0.010531934978509391,0.09905962646007538
0.0016817859141156077,0.00917112279286677,0.04764733836054802
0.0010855506407096982,0.01027661702957832,0.029863398522138596
0.0009779639076441526,0.0071638001223888114,0.03680132329463959
0.000999698881059885,0.014497467635751323,0.09862033277750015
0.0008638207800686359,0.013535822444181476,0.080521360039711
0.0014040013775229454,0.018818265629104443,0.26520007848739624
0.0010272132931277156,0.01160824163040767,0.06997942924499512
0.0010455423034727573,0.007156739110575506,0.024014787748456
0.0010779339354485273,0.011627865791389788,0.06549866497516632
0.001471248222514987,0.010655340626490888,0.04655757546424866
0.001756079844199121,0.01111455502298971,0.05033572018146515
0.0008177143172360957,0.015887191325115662,0.07120002061128616
0.0005330897402018309,0.00865936608277951,0.035066213458776474
0.0009346894803456962,0.012991621618210856,0.08827637881040573
0.0006096319993957877,0.008776739144835758,0.027045689523220062
0.0007491797441616654,0.009331823822490318,0.02119060419499874
0.0013280927669256926,0.008829678447606662,0.034241147339344025
0.0005655944114550948,0.015680062731176062,0.09032726287841797
0.0011636004783213139,0.01530348386667255,0.1291823387145996
0.0009229419520124793,0.010182842905460685,0.052270274609327316
0.0011635592672973871,0.006697970106162959,0.01875876635313034
